@relation dn2a

@attribute x numeric
@attribute y numeric
@attribute c numeric

@data
23.0804455918065,0.246151437914809,1778.91737063451
23.0819475707271,0.127036896785359,1778.19922122349
23.0860732784766,6.49765017922623,1823.11119369728
23.1011891289842,-3.9562666396478,1751.09769645425
23.1150663882275,-3.24503444686564,1757.14487076544
23.1245819174691,32.2527651298083,2006.36216355378
23.1254196350631,73.8981722119834,2297.94451738373
23.1320007645518,40.8720613847661,2067.26848856385
23.1349733143039,-3.94886663207038,1753.75087877691
23.1350633305448,17.0514122461677,1900.75976217513
23.1431080293461,-3.75161955965863,1755.75798134205
23.1518401012209,54.8284143375808,2166.49058815707
23.1552082787055,-2.87597392656862,1762.81921997435
23.1635730716283,-3.45501457703182,1759.41002447615
23.1653324138006,49.2757587087586,2128.66090682395
23.1760470697423,-3.61593251370801,1759.24409677419
23.1907816687171,-3.89274606466413,1758.44096603858
23.1926375747304,52.0322877909506,2150.05910779089
23.203201685194,-3.31165249453996,1763.46496229814
23.2147310423517,13.6679707360716,1883.21008541359
23.2166420048047,6.28948490735915,1831.70782872148
23.2209694942741,20.1301311779008,1928.92556930442
23.2241671533885,26.244997396433,1971.97585258595
23.2283022764453,-3.41708048737681,1764.65971187464
23.2316191122686,-3.88191775052546,1761.661247391
23.2372811811566,10.1490740726311,1860.31416945748
23.2412363820027,-3.36915165230039,1765.99113984809
23.2459324883489,35.0463630708299,2035.26134309867
23.2476396823374,37.9214594463851,2055.51847166468
23.2537587722275,62.975377599312,2231.36706865668
23.2590874770859,-3.13500419063683,1769.00470640114
23.2604872822928,-3.47346397138894,1766.74327293683
23.2605568010867,29.1887479098544,1995.38410905266
23.2789704503803,68.3912590769636,2271.21953821801
23.2836350837216,-2.83821275782853,1772.97241214177
23.2974771447801,-3.97012119963788,1766.1148917506
23.336110405446,76.4429433096087,2331.98110438658
23.3387500678246,23.1008835911753,1958.78994036073
23.3401069733446,-3.9450365464937,1769.57298112209
23.3440598492144,6.08282986551174,1840.07241744809
23.3696248412086,-3.7650661755603,1773.10564954415
23.3830181744569,-3.71289152349122,1774.50215876874
23.3912608489989,43.4838047884249,2105.51371889188
23.3985391613453,-4.01287990498133,1773.59735608873
23.3992150547835,16.7559933103799,1919.031512391
23.4089297087018,-2.79804004018709,1782.90130728874
23.420208186878,-3.87429592740889,1776.23595889775
23.4202964845447,-3.61426318914087,1778.06298698595
23.4207949348143,9.90440313993476,1872.73203196025
23.429463198159,-3.9916878460523,1776.12685133588
23.4417457181063,13.395169580486,1898.78060735759
23.4427533201117,-3.46460466279641,1780.83977300903
23.4518338657908,-4.0198481256808,1777.65227078613
23.4529218096579,-3.92201623397673,1778.42086570583
23.4682895550823,5.87773054984929,1848.20240959029
23.4741913765883,60.0794939984518,2228.06919398644
23.476860777637,-3.22446143258699,1785.14704984993
23.4941157293121,-3.7889653865134,1782.52415345144
23.5071542597319,-3.84306971890877,1783.149389967
23.516776342992,19.8154200195517,1949.49971854725
23.5271001749459,31.8817783234628,2034.75916173508
23.5310546383857,-2.7554348500626,1792.60316320527
23.5608454146188,70.897627995328,2310.46849289293
23.5766859443085,25.8987227100801,1996.69587668232
23.5786369034054,46.1437323379715,2138.56116792801
23.589294787104,5.67423169611225,1856.0953204798
23.593707246016,-3.77646407347704,1790.2802094289
23.6011693513946,40.4705793306848,2100.58409537218
23.6014553988742,9.66068441636561,1884.93685662788
23.6087793379817,65.439454872852,2275.95219313453
23.6101218691493,-3.6012843750532,1792.77039329912
23.6222076882503,-3.45348182169394,1794.73561924342
23.6299248289189,57.2161989475054,2220.01760445928
23.6386052944391,28.8289448267445,2021.97522145903
23.6467830662157,-3.30597682435932,1797.66045832808
23.649973257101,-2.71037709482587,1802.075301133
23.6544393779646,-3.96766505906919,1793.61817668979
23.6612161512656,16.4603861184924,1937.1363464769
23.663458399774,22.7690016615922,1981.46930841375
23.6662525164426,13.1227463376957,1914.16066812996
23.6714802442518,34.6634869203286,2065.34838724969
23.6730215649293,-4.04150542611134,1794.53212251678
23.6950865260377,48.8494549431104,2166.46784710667
23.6954433096983,37.5283833031927,2087.24781796912
23.702535802392,-3.72716304773424,1799.00511545004
23.7070401443821,5.47237726563589,1863.74873197688
23.7129506604391,-3.94942853718086,1798.25120109355
23.7133106624526,-3.18120250177093,1803.65650349644
23.7195297968735,54.388291621397,2207.12183570903
23.7209426414908,-4.06561939074225,1798.0532476596
23.7221880328715,-4.0328633593239,1798.37843501585
23.7397728536454,-4.0238532720589,1799.79553682629
23.7416663406582,51.5984954704256,2189.29777652365
23.7461926212772,-3.5773174956131,1803.41560936904
23.7656498623028,-2.66284752466222,1811.31510672469
23.7678875728711,-3.37903624522615,1806.47408939447
23.7792101417961,9.41797698033174,1896.92501978063
23.7987976970814,-3.44006179122774,1808.42699013668
23.8013684286004,-4.08218868844464,1804.13004818313
23.8107387259649,19.5000203451174,1969.92702431513
23.8152905916256,-3.78576978841872,1807.27698703624
23.8159756007652,73.419651517161,2347.76768187903
23.8214911731733,5.27221043169643,1871.16029335622
23.8292235623423,-3.542714145494,1810.05121528189
23.8392468788437,-3.44315029122707,1811.51995763235
23.8599740212998,-3.49785526694966,1812.73301277142
23.8651990224609,-3.9658930406947,1809.85907344463
23.8762169640402,62.5157288259958,2276.07880801305
23.8780496777874,-2.61282774411401,1820.32003098084
23.8815334144086,43.0711751994809,2140.37629930582
23.8881869877525,12.8507706034176,1929.34579228087
23.8903771426303,-3.81989140621766,1812.819800139
23.9209922974019,16.1646687151289,1955.06908790585
23.9280069392215,25.5507464257201,2021.3117593001
23.9290792452444,31.5080866122383,2063.09570816949
23.9326143792898,5.07377356618725,1878.32772216863
23.9364304707567,67.920483845055,2318.54853316364
23.9540075281301,9.17633930191595,1908.69295477944
23.9631512923244,-3.27665125356955,1822.22609073398
23.9666332703109,-3.72964753678416,1819.32322905645
23.9707942710261,-3.97493216382511,1817.92663372224
23.9724714192167,-3.42431162543636,1821.91011790164
23.9736820957251,-3.94019768107253,1818.39213760333
23.98146081124,-3.89124643472149,1819.33375742243
23.9866156313889,22.4359517795342,2004.02106607369
23.9871388665743,-2.5603002232991,1829.08759116313
24.0130657391152,-4.07233608987106,1820.49970928278
24.0157639211889,28.4669573238869,2048.48252319876
24.0343108311598,-3.79294042549756,1824.09135102082
24.0403772401502,4.87710822662874,1885.24880507797
24.0418336572122,-4.11686259708344,1822.40315342576
24.0445745120296,75.9568912732805,2383.13047633922
24.0477190800457,-4.11180703214304,1822.89171993852
24.0707196241566,40.064979315465,2133.90026626831
24.0770524927886,-4.05272537546984,1825.56396431644
24.0797186256091,59.6229935333148,2271.49928890508
24.0895434498996,45.7209888591099,2174.94176765603
24.0928845434528,-2.50524830879992,1837.61537168427
24.0967672037921,34.277459560805,2095.39329161762
24.1027741545242,19.1840171514423,1990.20172995847
24.1074853348748,12.5793115322554,1944.33155151115
24.1257967371527,8.93582922350309,1920.23715332529
24.1388933577703,-4.10177248948385,1829.98238112193
24.1431777084848,-3.4061991063118,1835.18128980916
24.1432935130911,37.1316843935654,2118.95539126297
24.1447482164753,4.68225514351938,1891.92139867324
24.1496972655801,-4.14322128338335,1830.52414046599
24.165538947519,-3.3643591955379,1837.19598459018
24.175907564919,-3.72061804425313,1835.50055618899
24.1784696748563,15.8689188734572,1972.82459707814
24.1952547871868,-2.44765623421827,1845.90102497386
24.2178048617438,56.76409102214,2262.11961150924
24.2261131114375,48.4176700155892,2204.33439968981
24.2263791599167,-3.99847674993349,1837.44185806406
24.2303357863597,-3.83862905274246,1838.86545218049
24.2369076122616,70.4180413913394,2359.1681758835
24.2456967636242,4.48925420803009,1898.34343025528
24.2504812684703,64.9697577322404,2322.07536179788
24.2507045462077,-3.79793368100167,1840.71871429098
24.2780337234024,25.2011649890605,2045.81675162541
24.2890842617153,53.9417892857779,2247.85201315251
24.2922561453625,51.1587789415301,2228.61517578362
24.2942186523742,-2.38750913039148,1853.94227232008
24.2945277812102,8.69650394067974,1931.55416673795
24.3020145618101,-4.11004927113112,1842.48477636147
24.308132020601,22.1018250419037,2026.43894087961
24.3102394995051,-4.05695618752444,1843.48974814922
24.3108662186373,-3.38569276059479,1848.23684951091
24.3194890343584,-3.44380078532141,1848.49405014833
24.3240844360802,12.3084378141235,1959.11356627705
24.3304112114048,31.1317954471277,2091.36423140806
24.3310025109537,-3.7003790646593,1847.58453989081
24.3431933425659,4.29814446004824,1904.51289859792
24.3611231909929,-4.16654728924344,1846.64065468175
24.3724228067561,42.654029480733,2175.25476248534
24.3897461809553,-2.32479303526516,1861.73690468671
24.391930252873,28.1028866771257,2074.8988362111
24.3928005143796,18.8674953136401,2010.31810680272
24.3986987820191,-3.92691259113245,1851.21141807754
24.4214682785155,-4.18095481481482,1851.186373742
24.4240558981307,-3.51447482733209,1856.05098036472
24.4326079213219,-3.66926577024312,1855.62594955008
24.4335749960565,15.5732140682256,1990.39777317393
24.436652726746,-3.32636467446534,1858.33770723817
24.437209430484,4.10896407657325,1910.42787468329
24.4405407588531,-4.03696129062234,1853.66290939733
24.4601515237627,8.45841998341672,1942.64060721365
24.4644089698179,-3.80070786326361,1857.15453563313
24.4694413952669,-3.99334851862479,1856.19354780518
24.4754874217771,-3.36276187629706,1861.07319834277
24.4783339412581,-3.57590547652012,1859.80037514122
24.4796323405826,-4.02001240212559,1856.79160340999
24.4814587060942,-3.62764321067572,1859.67881789451
24.4818084133654,-2.25949490341834,1869.28278350521
24.496724875856,-4.20287893278177,1856.82766291145
24.4993466173436,-4.13702034729341,1857.4905471044
24.5013850817725,62.0484024833967,2320.94546868024
24.5104121572175,72.931699309749,2397.82363127398
24.5145140723738,-3.84540106565842,1860.69977611317
24.5216802383446,33.8883905559582,2125.38811224424
24.527717531008,3.92175036047057,1916.08650241091
24.5373616232514,-4.17871920679594,1860.12581054279
24.5379218678184,12.0382176508881,1973.68750737823
24.5405292139495,39.6553776693279,2167.20839315941
24.5703773993286,-2.19160261523606,1876.57784144166
24.5889530993546,-4.14594647872007,1864.32776329927
24.5910723332053,36.7314759205813,2150.63290110088
24.5971671256937,67.4411683778873,2366.07004732361
24.6013190255383,45.2933163374362,2211.3547793285
24.6146911840686,3.73653972958684,1921.4869992804
24.622619697121,8.22163319753867,1953.4931490611
24.6266699853833,24.8500750326162,2070.20411410283
24.627918074644,21.7667125679349,2048.71667972314
24.6369926265029,-3.33737651894335,1873.68679660812
24.6554262082869,-2.12110498572625,1883.62008313802
24.6713736383951,-3.42020044493016,1875.7543670419
24.6753620092739,-3.80122191331542,1873.39432132089
24.6787224391845,-4.21461144768433,1870.75934768342
24.6807360950102,18.5505395553692,2030.27045620338
24.6862355305263,15.2776314489567,2007.78355599323
24.6876129875898,59.1593021388587,2315.0613150164
24.6981049753741,3.55336770622892,1926.62765704741
24.7304813477555,-4.03948972158521,1875.97063572608
24.7309879858984,30.7530107748925,2119.55715033843
24.736928939461,-2.04799177297633,1890.40758592767
24.7434825549733,-3.84046279657616,1878.36491715691
24.7489359272212,11.7687187332305,1988.04909752865
24.7552128602459,-4.14740372653664,1877.11956415318
24.7571513816283,75.4610244104269,2434.52782725835
24.7582774840209,47.9805290371871,2242.25106952992
24.7593140260233,-3.95023883363124,1878.81550816837
24.767001834725,27.7368344964883,2101.21698274925
24.777934545502,3.37226890701294,1931.50684235275
24.7818849198708,7.98619872648969,1964.10852991548
24.7941676864526,-4.24887753513803,1879.40876911089
24.7953339957589,-3.30950754752648,1886.07416484075
24.8077227383179,56.3052684267115,2304.33152983745
24.814860731539,-1.97225368624532,1896.93850052479
24.842355843283,-4.26109475668143,1883.03373663603
24.844268512128,50.7132659404765,2268.00153701719
24.8541565986048,3.19327703308494,1936.12299732417
24.8580436026536,-3.50596364071216,1889.52761191933
24.8603615086191,53.4890373569534,2288.67109766234
24.8638020059086,42.2324876325105,2210.14016788253
24.8738003327618,-4.1799716570648,1886.02282402321
24.8835022686456,-3.79943542532133,1889.43362670847
24.8891977719894,-1.89388239368861,1903.21105168737
24.8950941045994,64.4920246493256,2368.36641859941
24.9076088877993,-4.13327590144689,1888.95295305042
24.9078535847577,-4.03386538033344,1889.667668364
24.9164634778562,69.9295431542399,2408.07448987459
24.9178591496181,-3.82410150796555,1891.90644396483
24.9212095849065,-4.22047134503523,1889.38983862256
24.9267489107242,3.01642486071799,1940.47464015079
24.9350705990328,-4.25461828109935,1890.21810815783
24.9363791310309,14.9822478133035,2024.97692778251
24.9379007139767,7.75217099339919,1974.48355193001
24.9458845819693,21.4307054670592,2070.84805108105
24.9461059303205,33.4963901007034,2155.3248873396
24.950464564387,-3.27912663016849,1898.23188504663
24.957065654352,11.5000082177451,2002.19411290933
24.9579318606401,-4.09518429809889,1893.0944631826
24.9599173059932,-1.81287052971109,1909.2235388535
24.9664996189264,18.233234419214,2050.05311159184
24.9738195511573,24.4975733414182,2094.46711882904
24.9788542635506,-4.05685982786763,1894.97375949832
24.9945428436061,-4.26099329701188,1894.75284587859
24.9956903377136,2.84174423228703,1944.56036562996
24.9956988606216,-3.58314139286963,1899.58682251776
25.0104751970613,39.2418916525438,2200.49983174153
25.0269976449932,-1.72921170194577,1914.97433675086
25.0383083091671,-3.79663563352911,1901.37329037115
25.0386613935072,36.3278718634812,2182.27203034442
25.060960822763,2.66926604762704,1948.37884568615
25.063801730459,-3.96142948808318,1902.18272682876
25.0834153072556,-3.65124582097378,1905.86425791185
25.0887690711035,-3.79530866677943,1905.26805780752
25.0904181748565,-1.64290049785373,1920.46189597898
25.0906215215596,7.5196036834578,1984.6150829443
25.1023382563712,-3.24620625948114,1910.15660192423
25.1055401584267,-3.7584140009214,1906.81769419239
25.1138321909913,44.8608381545883,2247.79094578845
25.1203095878431,-3.70981501764179,1908.29513314041
25.1225414035248,2.49902025577613,1951.92882986185
25.1291108453525,61.5735354050696,2365.95628292761
25.1307013486949,30.3718390001542,2147.66687685059
25.140876221926,27.3689026899638,2127.42978791805
25.1501593636462,-1.55393249094341,1925.68474356416
25.1564756546849,-4.21206914592864,1907.56414138924
25.1622508541938,11.2321527042758,2016.11838470285
25.1643273603808,-3.47351985957998,1913.33856773225
25.1657158034243,-4.31550395075684,1907.55158920838
25.1804142188379,2.33103584710555,1955.20914578026
25.1839342595241,14.6871395805826,2041.97291504744
25.1864948702263,-4.3178020038082,1909.13549098077
25.2000019096827,-4.23715363958511,1910.74007156848
25.2062027690002,-1.46230424660567,1930.64148348678
25.2085653047926,72.434459269715,2448.10074335702
25.224679743416,-4.07207438253555,1913.79581956528
25.2345625150476,2.16534084584131,1958.21869957956
25.2400027213402,7.28854972660839,1994.50005762946
25.2500102708006,17.9156642371709,2069.66044051185
25.2509099017703,-3.21071976761911,1921.84502406299
25.2585310451136,-1.36801332756126,1935.33079718082
25.2610218540121,66.9534534278877,2413.77285675413
25.2619426440904,21.0938948068141,2092.82684724267
25.2849706519183,2.00196230297819,1960.95647631856
25.2893365706457,-4.06189984913331,1918.84561699578
25.291102480991,-3.78880259848398,1920.89327284692
25.2914440322054,47.5381584676538,2280.20829975339
25.2977249131087,58.6885552847448,2358.74470530256
25.3071279493215,-1.27105829891922,1939.75144400533
25.3084961230955,-4.30563133484487,1918.61478213445
25.3127057052816,-3.96072192365398,1921.3532858411
25.3193864183679,24.1437568187053,2118.59905194527
25.331624108137,1.84092628958972,1963.42154035368
25.3319130829833,-4.32939445289987,1920.25154621942
25.342528940533,-4.30299949787598,1921.25373193591
25.3519783482808,-1.17143873284265,1943.90226168773
25.3555433345414,41.8066707040548,2245.02353168806
25.3644321183651,10.9652182135052,2029.81780060865
25.3699306129649,33.1015689816393,2185.19564006977
25.3745094864062,1.68225789053448,1965.61303568703
25.3747645658837,-4.22905638349798,1924.25347688855
25.383589437603,-3.56554275018625,1929.57758744411
25.3860006447445,7.05906128055723,2004.13547860924
25.3930682237465,-1.06915521282029,1947.78216673875
25.3961352533291,-3.17264134101957,1933.29392511921
25.3975639185068,50.2620856880205,2307.44702154117
25.3995319540655,55.8398648995269,2346.64301475972
25.4136145181241,1.52598119856316,1967.5301862855
25.4177112282429,-4.14065935687051,1928.1791490766
25.4288300128886,14.3923827654884,2058.76659035085
25.4303846779423,-0.964209337540643,1951.39015483878
25.4332183796521,53.0301674861538,2329.56898763628
25.43689889833,-4.24218370682045,1928.94592922367
25.4468059052672,-4.19666583485945,1930.02739386156
25.4489280676489,1.3721193088262,1969.17229637075
25.4639159385215,-0.85660372436782,1954.72530119559
25.4678870418993,-4.08508561261375,1932.43170293796
25.4736735539918,74.9554888376976,2486.16128552123
25.4804341377395,38.8246394131601,2233.76590449806
25.4804401361481,1.2206943137852,1970.53875067991
25.485941941618,35.920986936674,2213.86443806131
25.4904433256439,-3.77987889423983,1936.30498381491
25.4936513631174,-0.746342012416316,1957.78676087313
25.5066176289253,-3.94838587604637,1936.37085629491
25.50814186503,1.0717272985278,1971.62901469701
25.5134510158815,26.999193427222,2153.53008221343
25.5195814434804,-0.633428865223696,1960.57376909143
25.5285725916621,6.83118971411462,2013.51841755679
25.5290468113404,-4.37293408249822,1935.12606589573
25.5294429854263,29.988386947354,2175.6858185093
25.5311877264441,17.5979131012639,2089.08684664505
25.5320255389555,0.925238336489477,1972.44263485501
25.5360111382363,-4.38076284870783,1935.60751770324
25.5379710027644,-3.13194603482156,1944.50014496911
25.541697809201,-0.517869973018436,1963.08564149736
25.5424614980147,64.0063956209415,2414.8143046937
25.5520845884307,0.781246485582448,1972.97923870825
25.5542118250934,-3.64916654302095,1942.13014473103
25.5599932310161,-0.399672054582983,1965.32177440617
25.5635508465578,10.6992701648015,2043.28830633856
25.5683135919789,0.639769784731843,1973.2385350755
25.5744616236979,-0.278842858710107,1967.28164501377
25.5760037073401,20.7563715808131,2114.64688653088
25.5807082778899,0.50082525082195,1973.22031415328
25.5850980485241,-0.155391165250662,1968.96481157961
25.5892655255484,0.364428876051611,1972.9244475996
25.5918987153284,-0.0293267857534231,1970.37091358002
25.5939833663392,0.230595625700496,1972.35088858803
25.5948609841295,0.0993394363051108,1971.49967183211
25.5993506772308,69.432276844514,2457.17594005836
25.6143580288104,-4.07763757958352,1943.76210516132
25.6204943049979,-4.34846436062067,1942.3388109605
25.6269507416242,44.4236788654968,2284.24095916353
25.6444890562828,-4.32612356893065,1944.34279235126
25.6461762509863,-3.92472273177414,1947.28251220352
25.6632747904696,23.7887224516175,2142.59321602748
25.6676768458535,6.6049855908686,2022.64601626681
25.670996148458,14.0980529520059,2075.35307409531
25.6752520390029,-3.72389143777811,1950.92716693876
25.6763747967175,-3.08860978695921,1955.46059083854
25.68673321695,-3.76849996032046,1951.49895798292
25.7084060382194,-4.09584633385274,1950.87634060593
25.7149903662343,-4.27026054927493,1950.16243435513
25.7277817595187,-4.40297238053541,1950.21838881919
25.7320665526814,-3.89006477425117,1954.13867113669
25.7458079516581,-3.78924325331452,1955.90250950445
25.7592404527733,61.0912664465433,2411.10037998933
25.7595492676878,10.4343733543309,2056.52590709228
25.7631919803275,-4.38452572959755,1953.07410237804
25.7650188658943,-3.84477439249924,1956.99303192635
25.7930404103009,32.7040385373361,2214.99238135452
25.8032726899993,6.38049865319969,2031.51548770235
25.8099521816283,17.2800648342901,2108.32677182541
25.8113052523681,-3.04260943192216,1966.1722384089
25.8202685600565,-4.17351875337294,1958.94604785074
25.8254762654497,47.0906860697127,2318.19647492762
25.8418853632278,-4.32421716128984,1959.55565283951
25.8475185024381,41.3767007498259,2279.89582993651
25.8699167073398,-4.4264245916107,1960.99861432389
25.8799145726386,-3.75462895466167,1966.47101941055
25.8834347218409,-4.08129768599334,1964.45538977979
25.8846239005259,26.6278091032763,2179.51070406343
25.8879795945226,20.4182266767924,2136.30201551579
25.8961653226863,-3.62255646254132,1968.64683460904
25.9049522447573,-4.44458307822141,1963.56924129877
25.9099034685263,58.2108903102816,2402.53879924848
25.9102690418859,71.9280776381123,2498.58725969198
25.9103631093103,13.8042252675262,2091.72753628959
25.9271045256295,29.6027618226043,2203.6063812317
25.9278343384498,66.4574820335633,2461.64561829556
25.9281406198092,-4.24720342544012,1966.73640374722
25.9304497565733,-4.38943150432481,1965.91861072588
25.9327948908795,35.5109365485194,2245.40176243736
25.9353204203866,6.15777780664002,2040.12411701626
25.935936589216,-4.29770463213404,1966.98318494469
25.9427219727025,-2.99392271417787,1976.63213289886
25.9461672616337,-4.10430997379153,1969.12470932926
25.9502821312128,38.4037399444523,2266.99790371455
25.9520018441442,49.8053688426126,2346.94172389739
25.9523704607495,10.1705919334468,2069.52666901184
25.9906708589069,-4.29624535699421,1971.20793863688
25.9930847536075,55.3680159002036,2389.0436373292
26.0053891108394,23.4325672769089,2166.442932473
26.0075105949386,52.5653129018416,2370.53550612315
26.0637813612254,5.93687110458579,2048.46926254646
26.0699306372924,-3.73822980578265,1981.21705043104
26.0705855614299,-2.94252830124959,1986.83739012137
26.0862243807354,16.9622029607107,2127.37469804161
26.0885563528878,-4.41423085463471,1977.91922318992
26.0971317720686,-4.07313209039178,1980.96722181653
26.0996314852344,-3.71256725310472,1983.6836535913
26.122569237314,-4.47527667469721,1980.1108945503
26.1405417532161,43.9819641533753,2320.69546407126
26.1419583753666,9.9079893873617,2082.28672061476
26.1468620493264,13.5109743571768,2107.88519829838
26.1660437432021,-4.19392922160877,1985.4278636753
26.1811019165939,-4.11043059460994,1987.17183341547
26.183085790858,-4.46497079464294,1984.84281033356
26.1886178785908,5.71782573336608,2056.54835678506
26.1924254892568,63.5130127709333,2461.40785206929
26.1939714676761,74.4404333472943,2538.0188364421
26.1948576375428,-2.88840579644399,1996.7851975157
26.1977825364585,20.0795508447395,2157.78611122048
26.2090098187432,-4.47820735141415,1986.74630458333
26.2153212771989,32.3039106184643,2244.70711267357
26.2382752163241,-4.42847225513407,1989.34788587103
26.2538787019963,-3.79385789429879,1994.99165479361
26.2542926786323,26.254852302109,2205.36450236946
26.256061891069,-4.05342483104555,1993.34279179498
26.256725503075,-3.71926723142626,1995.7329931168
26.2638617033175,-4.32008431383944,1992.07676095858
26.2724377577814,-4.50689358355339,1991.4294522643
26.2854050257591,68.9263884186682,2506.46090591412
26.3088483791842,-4.41867225264924,1994.85061942864
26.3097933939845,5.50068799767546,2064.35890732054
26.315500849513,-2.83153575122364,2006.47281515395
26.3235775810467,29.215071175447,2231.42097196873
26.3282578520315,9.64662851411059,2094.8022542052
26.3395986510741,40.9427007854877,2314.74800163111
26.3456340968388,23.0753883466809,2190.14154388335
26.3519742707506,-4.2850014378286,1999.10700878299
26.3579861978492,-3.86594204389861,2002.50334292709
26.3599256452243,16.6444106777033,2146.2251494262
26.3602368613076,46.638240862825,2356.20592436046
26.3608845663772,-4.02249133226697,2001.63067228516
26.3791008620994,35.0978367598938,2276.87562370091
26.3804248579986,13.2183743583768,2123.82133457454
26.3916186320476,60.6017364348092,2456.36678971131
26.4110742432967,-3.9283595981093,2006.15419954706
26.4123052062494,-3.98067763630122,2005.88275742707
26.413141907676,-4.11416291576084,2005.01278648073
26.4198948469485,37.9793130421017,2300.18709450975
26.4251963785211,-4.39821167463253,2003.9526394237
26.4272723975126,5.28550330637307,2071.89849775309
26.4324788891199,-2.77189967721805,2015.89757672171
26.4390099417576,-4.35340585342893,2005.32992454132
26.4402441301632,-3.69770675691082,2010.0148507242
26.4555261989112,-4.20209135677356,2007.66087781875
26.5053252034041,19.7404346651182,2179.09308331795
26.5074408190336,49.3432474530734,2386.4756752371
26.511214642026,9.38657140381272,2107.0695272627
26.5161680871024,-4.54623193302925,2009.92131917568
26.5239963871899,57.7264463745254,2446.43284643528
26.5320855378202,-4.50139257214185,2011.46083840716
26.53448478122,-4.34172412966118,2012.76325924632
26.5410204606712,5.0723161586565,2079.16478858228
26.5438838252153,-4.46552648995925,2012.62036911187
26.5457565049034,-2.70948005786879,2025.05689047249
26.5462316595756,-4.52821643443246,2012.3623227463
26.5830928020185,52.0946083614028,2411.56040428524
26.5882321811198,54.8898585604891,2431.52288786964
26.5974425594364,65.9533994674038,2509.67687334842
26.6020972887104,-4.54425531430745,2016.55170403055
26.6109841849843,12.926498875626,2139.53127437318
26.6153554201477,71.4127031637688,2549.27128949774
26.6204323668779,-3.67351473318549,2024.0586891173
26.6223553081115,25.8804257602772,2231.08433904653
26.6309779019064,16.326770826377,2164.87269423144
26.6319951665038,-3.77336091575821,2024.25010141047
26.6366590395494,31.9012975477844,2274.33182887979
26.6383664289067,-4.56762343683226,2019.18085096799
26.6422198642778,-4.11546233637275,2022.64269319478
26.651004248738,4.86117013061386,2086.15551806713
26.654471628017,43.5358207843333,2357.14506084764
26.6552995152391,-2.64426035970252,2033.9482401555
26.6839147737985,22.7172826941641,2213.68241644164
26.6892541831711,-4.19823898826709,2025.68489918629
26.6907754270136,9.12787941824142,2119.08486380774
26.7187186883926,-4.31020744469292,2027.16988689338
26.7187537839791,28.8254228605282,2259.12200139009
26.7571915327636,4.65210786215769,2092.8685030579
26.7610748210273,-2.57622504322798,2042.56918591651
26.7755302850055,-4.5123353076989,2030.12948479153
26.7972369695045,-3.64665835458151,2037.86063816978
26.8024625573038,-4.36111206595858,2033.26183245069
26.8105207363309,19.4009685172086,2200.21687631794
26.8193305044942,-3.86116118508636,2038.06032055043
26.8247402254575,34.6818042425599,2308.27762705815
26.8316543984762,40.5047947435758,2349.5709518877
26.8384734643919,12.6354209555383,2155.01040344695
26.844826560995,63.0120202984525,2508.13578728576
26.8471891577871,-4.50053450187747,2035.72982363647
26.8595512011582,4.44517104434826,2099.30163979962
26.8630504179925,-2.50535957345156,2050.91736517127
26.8668878382972,8.87061317070889,2130.84465574385
26.8678140433622,-4.1826385127782,2039.54321174943
26.8682691650731,-4.11428495741343,2040.05673100874
26.8814880310247,-4.57638619623998,2037.83987501522
26.8843171623985,-4.39625307368647,2039.31864998887
26.8891475721246,37.5514792611213,2333.32471788145
26.8955877128465,46.1809530765462,2394.226925425
26.8993037110188,16.0093658631673,2183.31194679062
26.908470879539,-4.61576277479074,2039.64191830097
26.9144571892742,-4.49809746879828,2040.92652129253
26.9178735163422,73.9160093526987,2590.08832622723
26.9501866967376,-4.45917431229361,2043.95015546274
26.9568773800621,-3.93992595227517,2048.10007659884
26.9580532708695,4.24040040710836,2105.45290470672
26.9611954085889,-2.43165043000638,2058.9904934513
26.9706056217975,-3.61710567625168,2051.41689314465
26.9744605432917,68.4120261760676,2555.91764506592
26.9749580761673,-4.58752557003446,2044.95909287464
26.9887099382934,25.5046323305049,2256.66309156213
26.9918394316119,-4.15558818816079,2049.28251891697
27.0026371624132,-4.62670187090752,2046.81614840947
27.0201132601637,-4.62229981304522,2048.19262234129
27.0201365089253,22.3583472995492,2237.05894228409
27.0260886937825,60.1050881171351,2501.74444624118
27.0288356677638,-4.32300326613304,2050.95932355488
27.0395004757363,8.61483250627147,2142.3453641756
27.0437371536928,-4.00918271667023,2054.30348181764
27.0526688981469,4.0378357073358,2111.32035510867
27.0554800135058,-2.35508511689107,2066.78636522172
27.0569394345349,31.4963120800033,2303.85852101922
27.0620104756235,-4.11741738885553,2054.95288490101
27.0628269387928,12.3452130621269,2170.25416572194
27.0637384721984,48.875854910798,2426.03884673486
27.0677181071618,-4.37819596135604,2053.56692252198
27.0790529078279,-4.06848582365913,2056.60767313711
27.0912239622144,-4.11058760360509,2057.25013186528
27.1125248256738,28.4339249992056,2286.70188657132
27.1132827780596,19.0612425475645,2221.15147174354
27.1398501212348,57.2353644057372,2490.41601017522
27.1404869541572,-3.58482563129079,2064.72371605107
27.1433703888888,3.83751571741544,2116.90212996635
27.1458755827698,-2.27565217181331,2074.30285467058
27.1481052531438,-4.53343702844136,2058.67004529299
27.1598186256954,51.6181901023054,2452.63336489468
27.1648262940782,15.6922778314244,2201.537569464
27.1686061411189,43.0853765616319,2393.58030879757
